H,W,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
783,796,2.9,1.2,5.3,9.7,8.2,8.2,7.9,4,9.7,1.4
846,760,2.3,8.8,6.8,9.9,8.3,6.5,4.5,2.3,9.2,6
919,893,8,4.9,7.6,2.2,4.2,3.9,7.8,2.9,9.6,9.6
765,895,2.8,5.6,7.7,9,9.2,8.6,3.4,3.1,4,7.4
817,788,1.8,8,4.3,3.7,1.2,3.2,5.5,4.6,9.9,9.1
798,862,9.7,4.6,6.3,4.8,2.8,5.9,4.6,3.9,1.7,7.1
965,968,1.9,3.7,6.9,7.4,9.3,3.4,2.7,6.9,5.1,6
855,827,5.2,2.6,8.7,8.7,4.6,9.2,5.5,1.9,5.4,8.7
894,947,1.2,1.1,7.2,2.1,3,5.8,3.5,3.6,3.1,2.5
829,862,1.6,1.5,9.3,2.7,4.7,4.3,2.4,5.5,8.5,7.4
918,876,9.3,7,9.1,8.1,5.9,1.6,7,7.9,3.5,7.1
814,871,9.9,7.5,9.2,2,4.6,1.3,6.8,6.6,2.6,5.4
905,899,2.8,8.7,2.1,5.4,9.5,3,4.2,4.2,4.3,4.8
798,807,2.9,8.6,4.9,4.6,2.8,3.7,9.4,6,4.3,8.4
889,765,8,7.9,3.9,1.3,5.7,2.8,1.4,2,1.1,4.9
931,917,7.8,7.6,5.7,4.5,2,2.8,2,8.2,4.5,8.7
902,874,9.8,4.2,6.6,5.5,1.1,7.3,6,5,1.4,4.5
973,781,6.5,4.8,5.3,3,9,7.2,9.8,2.7,2.2,8.4
776,951,2.1,8.9,7,6.6,4.6,1.5,7.3,4.7,2.5,7.7
909,805,2.9,2,7.5,7.8,6.3,1.6,6,3.4,9.2,4.8
928,954,2.7,3.1,5,8.1,2.1,7.6,1.5,7.1,9.3,9
801,762,5.4,9.1,5.7,5.6,4.6,2.3,2.4,3.5,2.4,4.6
954,869,7.3,3.8,7.8,9.4,2,8.3,9.9,4.5,7.5,4
885,890,4.6,3.7,1.1,7.2,8,3.3,9.1,5.1,4.6,6.4
866,898,7.7,1.6,6,3,1.5,3.5,4.1,6,7.7,1.2
919,989,4.8,8.4,7.5,8.4,6.3,3.6,5.1,3.7,9.6,5.8
870,996,5.2,5.2,2.2,3.4,3.4,8.1,6.4,6.1,6.7,9.2
871,992,6,1.5,4.4,1,5.1,8,2.8,1.9,5.9,2.7
869,983,3,5.6,1.8,7.1,1.7,8.6,5.1,4.4,1.6,9.4
997,917,9.7,2.7,4.5,7.8,6,6.4,5,9.6,1,8.7
928,771,5.4,3.2,4.9,3.5,1.4,9.4,3.1,3.8,8.8,3
816,980,6.6,8.8,5.6,8,4.7,8.5,9.4,5.8,6.4,1.6
852,986,9.9,6.9,4.4,6.2,7.5,2.5,3.8,3.7,8.3,6
902,877,8.1,7.4,7.5,2.9,7.4,6.3,5.4,2.3,4.8,1.6
910,914,2.7,9.8,8.3,6.1,9.1,3.6,7.8,2.6,4.1,9.5
799,994,8.3,5.2,6.4,3.5,6.3,3.4,1.9,1.8,5.8,7.1
774,851,6.3,7.6,2.5,6.8,1.3,5.6,3,8.2,6.5,8.6
996,884,8.5,6.2,7.2,7.8,4.5,1.8,6.8,6.8,4.5,5.8
805,956,9.1,4.2,2,5.1,7.6,6.1,6.6,6.1,2.5,9.1
914,851,1,3,7.8,9.7,4.1,2.6,4.8,4.8,5.4,9.9
894,990,5.6,3.2,2.5,3.9,6.6,5.3,4,8,4.1,4.9
881,947,7.6,1.8,6.5,5.2,6.9,9.9,3.6,1.1,8.7,7.7
798,855,9.6,2.2,3.1,9.6,6.5,2.2,6.8,2.2,3.9,3.6
760,906,4.4,5.3,3.4,6.5,8,2.8,7.9,3,2.1,9.8
933,778,2.3,3.8,4.5,1.7,8.3,6.9,8.3,8.8,5.3,7.1
894,797,8.3,2.8,7.4,7.9,7.2,5.8,7,8.9,1.8,4.8
975,961,8.9,5.6,6.1,7.1,8.5,4.3,8,4,9.1,2.9
862,867,8.4,3.7,5.1,7.5,7.4,9.5,5.1,3.3,5.4,5.9
813,878,9.2,1.4,3.7,5.6,7.1,1.8,7.8,9.4,1.8,7
815,971,7.4,3.4,7.5,8.1,6.9,9.8,3.5,9.8,8.6,4.4
862,777,2.9,9.7,7.3,2.9,7.9,4.6,2.8,2.7,9.1,8.9
929,911,1.1,6.9,9.8,3.3,6.7,1.5,7.9,2.7,7.5,3.4
897,816,3.3,6.1,6.3,9.6,5.4,3.7,2.1,2.2,6.4,5.6
877,942,2,9.3,8,8.1,1.7,5.5,8.6,7.3,2.3,6.6
876,938,2.4,2.5,5.6,8.2,7.6,1.6,7,2,1.8,3.3
769,810,3.8,9.9,6.2,6.6,6.3,2.9,8.7,2.2,7.3,2.9
836,951,4.7,9.4,1.5,1.6,5.6,2.3,5.8,7,2.7,2.1
929,915,9.1,8.5,3.5,7.7,7.1,8.8,7.1,1.7,8.8,3.5
810,819,1.1,6.7,2.1,7.1,2.8,1.4,6.1,1.5,2.1,2.7
991,865,8.9,2.9,9.2,6.6,1.9,1.6,4.7,2.1,1,4
899,854,8.6,1.4,4.2,1.9,2,7.8,2,1.1,8.7,7.3
912,879,1.6,3.4,6.3,8.9,2.6,2.5,1.6,2.2,9.5,8.9
827,896,9.5,1.5,9.5,6,1.1,5.4,1,2.1,1.6,6.4
775,980,9.5,1.7,6.8,3.7,9.2,9.9,1.9,8,6.3,5.1
974,859,8.1,5.7,5.2,2.1,7.6,5.2,4.4,3.2,6.1,1.9
951,834,8.3,9,3.9,7.6,2,2.4,8.7,2.9,4.8,8.9
821,950,7.3,4.4,6,4.7,8.8,8,1.6,1.8,9.9,1.4
943,954,9.4,9.8,2.7,8,7.1,4.1,8.7,3.2,3.3,1
893,861,9.8,8.3,3.7,8,5.1,8.9,7.1,6,8.5,2
752,927,7.1,6.7,4.6,2.5,3.8,8.5,9.4,7.3,4.4,2.9
902,799,5.2,9.1,3.3,5.1,4.3,9.7,8.4,7.3,2.2,1.6
945,925,10,4,8.9,9.5,4.5,6.9,9,2.3,8.4,5
895,777,7,1.3,5.6,2.4,4.4,5.4,1.4,4.9,4.3,4.8
790,971,5.6,1.9,2.3,7.2,3.7,7.8,7.1,7.9,6.3,5.4
991,856,5.6,6.7,2.4,5.9,4.6,6.8,5,4.5,8.7,7.1
968,930,7.2,5.7,2.8,8.9,4.2,1.8,1.9,4.9,9.3,9.6
791,781,1.8,1.7,4.4,6.6,3.8,4.1,3.6,6.1,9,4.5
756,775,1.8,4.8,2.8,3.3,6.7,9.1,7.9,2.6,3.5,6
880,846,5.3,3.3,7.1,3.4,5.7,8.8,1.6,4.5,5.9,6.5
878,944,6,8.2,4.6,5.6,3.7,1.3,4,8.5,4.3,8.3
966,799,9.1,3.9,9.6,9.4,8.3,2.6,8.7,3.8,5.8,7.7
811,935,5.2,2.6,1.8,3.2,9.9,6.1,2.5,6.3,10,6
910,968,2.2,8.3,7.4,1.3,3.7,6.8,2.5,5.9,8.2,8.3
818,849,1.9,7,7.6,4.2,1.7,4.5,6.7,7.2,4.3,3.8
923,841,5.9,8.3,5.4,5.8,8.7,6.4,7.5,2.2,1.7,8
974,794,9.6,8,9.6,9.5,2.4,9.5,5.9,2.6,1.7,5.3
906,946,8.8,5.5,3.3,9.1,9.6,7.5,9,7.5,7.6,2.2
794,909,7.3,7.1,5.7,8.8,1.9,7,5.1,9.6,1.4,5.8
972,946,2,4.1,3.3,2.8,9.1,5.5,4.8,2.8,7,1.6
824,953,7.1,6.4,9.1,5.3,3.4,2,2.9,4.8,6.8,3.3
881,871,6.1,1.7,3,8.5,3.1,7.3,8.1,5.6,8.8,4.9
781,919,7.5,5.5,9.2,1.5,1.6,2.7,6.3,9.6,7.6,8.5
986,994,8.7,4.3,2.8,8.8,9.3,9.9,1.6,9.5,9.6,3.3
756,833,7.5,4.8,4.6,4.8,2.6,6,7.9,7.7,3.3,4.7
794,876,8.9,3.8,2,8.4,5.2,8.5,4.7,7.9,8.8,9.8
913,878,4.8,4.3,6.7,1.8,1.4,6.5,8.1,7.9,5.1,8.8
760,855,4.9,2.8,2.1,3.6,1.1,7.9,4.4,4.2,7.9,2.1
764,986,2.8,3.7,3,5.1,9.5,1.1,10,5.9,9.7,7.5
849,799,4.2,7.6,2.4,2.3,7.9,2.3,5.2,9.1,7.8,3.6
838,876,2.2,8.4,5.3,6.1,1.6,6.5,7.7,1.4,7.8,2.2
993,955,3.5,5.5,5.5,5.5,1.6,3,2.3,1.4,7.8,5.1
902,873,9,5.8,4.4,4.7,9,2.7,9.4,5.6,3.6,3
921,985,9.9,6.7,4,8.5,3.6,8,2.2,4.9,3.7,5.9
888,886,7.5,7.3,1,5.1,2.2,7.3,5.2,6.4,1.7,9.2
811,802,4.1,3.9,1.8,2.9,9.4,4.1,7.8,9.7,3.5,2.6
894,968,7.5,5.4,9.5,8.5,9.8,9.7,3.6,3.3,10,2.9
796,824,4.1,9.6,1.8,8.6,6.1,3.9,1.7,6.7,8.3,7
955,905,1.8,1.7,5.4,8.5,2.7,9.7,4.5,5.3,9.3,1.9
896,809,8.3,5,4.5,2.6,7.1,2.7,9,8.7,7.3,4.8
860,826,1.5,2.3,4.7,4,3.8,2.2,1.7,3.1,1.8,1.2
879,916,9.5,3.3,4.2,9.9,3.7,4.1,5.2,1.9,5.5,6.7
847,954,8.5,5.9,8.7,4.4,9.4,6.5,9.5,6,7.9,6.7
821,812,8.2,9.5,1,2.9,8.8,2.7,9.1,2.7,2.6,9.7
991,989,1.2,2.9,1.8,2.4,8,4.7,4.7,2.1,1.3,3.2
891,882,5.1,3.2,9.2,7,8,2.6,7.4,8.1,4.9,9.1
783,770,7.1,5.8,3.9,1.1,7.2,1.3,9,2.1,5.3,5.5
912,908,7.4,7.7,6.7,2.4,5.4,9.4,2.1,7.9,2.3,1.3
877,946,8.6,7.4,6.9,6.6,1.3,9.5,1.8,1.9,7.4,8.6
853,891,6.6,4.6,5.1,6.6,6.1,5.3,8.1,1.1,8.1,2.8
965,909,1.3,5.8,7.6,5.2,3.1,5.9,7.9,7.2,8.2,9.2
964,850,6.3,6.1,2.7,9,6.7,9.3,8.7,1.4,5.8,1.8
992,922,3.2,7.4,9.8,7.3,1.7,3.5,4.7,9,9.1,6.3
994,968,1.6,1.4,6.8,8.1,9.5,9.3,7,7.3,5.2,2.8
790,825,7,3.8,8.4,7.5,3.7,3.6,6.6,6.2,3.9,9.5
791,797,1.9,8.5,1.6,1.5,5.1,7.4,9.2,2.2,1.3,8.6
806,947,2.9,8.4,1.6,5.2,8.4,1.9,8.8,5,1.5,4.8
777,989,5.1,3.6,1.1,2.5,3.1,6.8,1.2,8.6,3.6,9.3
923,933,4.9,1.8,7,3.6,3.2,4.6,3.4,6.5,5.8,9.8
880,808,5.1,2.9,9.4,6.6,3.6,4.1,2.6,6.5,7,9.2
761,922,6.8,9,1.8,8.1,4.2,7.1,3.2,1.4,1.8,6.1
900,819,9.6,7.2,3,6.4,9.8,7.6,1.3,5.4,4.9,2.1
936,821,4,8.6,7.2,3.7,2.1,6.3,5.1,5,2.9,5.2
914,755,1,4.2,1.3,2.6,2.2,4.4,1.9,1.5,5,1
752,900,3,8.1,2.2,3.7,1.5,4.3,5.8,4.1,5.6,2
778,798,1.7,9.9,2.5,4.7,6.5,9.2,8,4.1,1.8,6.6
988,861,7.6,5.4,6.6,7.5,1.1,2.4,2.3,9.2,6.9,9.3
799,828,10,2.3,3.4,5.8,4.9,5.3,3.1,9,1.7,9.1
937,994,8.7,4.9,1.4,7.6,4.7,3.2,1.8,1.3,8.6,3.8
966,955,6.2,6.9,8.4,3.9,7.4,1.2,2.2,5.3,6.8,1
873,938,2.8,7.9,7.4,6.6,9.7,9.8,9.6,8.8,7.6,3.1
752,877,5.9,3.4,7,8.7,9.7,8.2,8,9.2,8.3,6.9
763,785,2,9.4,8.8,3.2,6.8,8.1,8,4.7,7.7,10
984,884,4.9,1.4,5.5,9.3,9.8,3.8,8.2,4.1,9,8.6
964,832,2,6.7,4.9,4.6,7.6,7.4,8.4,3.2,9.8,6.6
988,835,2.6,4,5.1,1.7,2.1,8.7,2.8,9.1,7.4,8.2
995,844,6.6,7.7,3.2,7.5,8.5,5.6,2.6,5.8,5.4,3
991,786,10,6.6,8.3,3,2.1,2.6,1.9,9.5,9.4,4.4
767,811,2.5,7,3.3,4.1,7.8,6.7,1.1,9.1,1.4,5.1
786,759,3.4,3.8,6,6.9,5.8,4.5,3.2,5.3,5.3,8.9
963,890,6.3,3.6,7.5,3.3,8.7,3.8,9.4,9.4,5,8.6
953,888,2,3.1,6.9,3.6,2.2,4.6,4.6,8.1,5.9,2.5
838,964,5.2,7.8,1.1,2.6,6.2,5.5,7.1,9.4,6.8,4
976,973,6.8,8.7,8.9,2.4,2.8,5,8.3,3.7,9.4,4.2
920,978,9,10,5.4,9.2,2.4,7.5,9.4,5.8,8.6,3.4
791,763,8.3,1.3,6.4,9.6,3.3,3.2,5.4,1.6,5.2,2.8
871,784,6.5,8.9,8.1,7.9,6.7,7.5,4,3,8,1.8
892,964,9.4,2.7,8.5,9,5.8,1.6,1.3,9.5,7.4,6.9
845,910,6.3,7,1,1.9,3.8,6.8,7.5,2.9,7.3,9.8
919,760,3.6,2.4,7.6,5,6.5,7.9,7.5,6.1,6.6,8.8
952,826,9.7,5.4,2.9,7.6,2.2,4.7,4.6,7.6,8.1,2.5
952,847,2,7.2,8.9,1.1,7.5,6.4,9.9,3.8,4.3,7.6
974,800,4.5,8.7,5.2,10,5.4,5.6,2.8,2.4,7,3.5
955,977,6.8,5.6,5.9,2.3,9.2,9.9,8,3.5,3.9,2.2
904,782,6.6,3.1,6.6,4,8.4,6.7,4.1,7.3,5.9,3.3
830,966,3.6,4.1,4.4,5.5,4.2,4.2,5.9,2.7,7,2.1
816,974,7.6,2.4,6.7,7.9,2.2,3.5,2.7,7.7,7.5,8.7
932,859,2,5.6,9.1,8.3,3.8,2.4,5.7,8.9,6.9,6.7
849,788,1.4,7,2.9,1.1,4.3,9.8,6.9,5.6,5,4.5
979,751,9,9.5,9.3,4.5,9.7,2.2,4,4.5,8.4,8.2
786,960,5.3,8.6,6.1,1.2,2.2,7.5,6,6.3,4.4,4.5
773,996,2,1.2,3.8,7,3.8,8.1,4.3,1.7,7.5,6
988,780,1.6,6.9,8.1,1.8,8.4,7.1,5.7,2.2,3.8,5.6
756,763,1.6,8.2,6,9.7,8.3,9,8.5,7.7,6.9,9.9
806,974,9.8,8.5,5.2,3.1,5.4,3.5,1.6,2.1,6.7,4.5
790,996,4.5,7.7,9.6,4.4,7,1.7,9,4.7,1.2,1.3
847,956,2.8,8.7,4.9,5.2,7.6,5.4,7.9,7.6,8.1,3.5
929,868,8.5,7.1,6.7,8.3,8.4,7.6,2.1,8.1,8,5.7
861,835,3.4,4.3,2.4,1,6.7,2.8,10,7.6,9,5.2
953,845,4.5,6.5,6.5,1.2,6.1,7.5,5.1,4.3,8.2,7.5
961,879,7,2.6,5.6,8.3,8.2,7.4,6.2,7.2,2.8,7.3
968,753,4.8,6.6,3.6,9.7,9.2,5.2,2.7,4.4,8.4,5
750,964,8.4,3.9,4.8,9.9,1.9,9.7,3.2,10,6.5,3.9
978,991,5.9,9.7,2.5,5.8,8,5,9.2,6.6,2.4,8.4
950,938,1.8,7.6,6.5,1.9,7,7.6,7.1,9.7,5.7,4.8
868,756,6.3,6.3,7.8,7.5,1.7,4.2,3.7,7.6,1.6,6.1
776,779,2.1,4.6,3.8,2.6,7.9,6,2.5,4.1,8.9,3.6
892,824,3.4,2.8,2.3,6.5,6.9,5.2,4.8,7.2,4.4,2.5
753,955,5,5.3,8.6,2.6,6.7,6.1,8.9,7.5,6.9,1.5
796,784,1.9,2.7,6.3,7.4,5.3,7,3.8,2.8,1.2,1
958,983,2.1,8.1,7.6,2.6,6.6,1.7,8,9.6,1.5,9.2
777,778,3.7,3.8,3.4,1.5,3.3,7.3,8.7,9.3,9.8,4.1
801,857,2.5,7.2,8.6,8.7,3.2,2.8,8.7,7.3,4.6,9.8
968,803,8.6,5.3,4.6,7,3.8,7.4,6.3,4.2,3.5,7.8
939,818,7,4.7,8,7.3,8.6,6.5,9.3,1.9,7.7,2.6
990,786,5.2,6.9,9.5,8.9,6.4,3.1,8.2,7.7,4,4
921,937,5.5,7.5,5.4,7.7,9.5,4,9.9,3.7,4.2,3
916,902,2,4.8,3.1,2.4,8.9,8.3,6.4,2.1,6.5,7.8
898,869,7.5,3,1.5,3.3,6.8,8.3,6.4,9.4,6.5,4.1
797,787,7.1,7.1,9,3.9,1.6,3.9,3.7,4.4,4.1,7.5
811,777,4.9,4,5.4,7.7,2.7,8.2,6,1.5,3.4,5.4
995,925,5.6,8,3.4,2.6,9.7,7.7,1.6,6.5,8.7,6.3
759,855,9.4,1.2,6.1,6.5,3.7,4.6,2.5,5.3,8.3,9.5
792,814,7.4,1.2,4.1,2.5,10,6.6,7.4,8.8,2.1,6
925,952,5.5,6,6,4.2,3.3,1.3,1.6,6.8,6,4.2
764,771,8,6.9,7.3,3,7.7,4.3,5.4,8.1,3.7,4.3
904,873,6.1,9,6.4,2.7,5.6,1.2,1.1,7.8,4.5,8.6
930,827,6.6,6.9,9.2,9,1.7,1.3,8.5,8,1.3,4.4
970,978,3.2,6.6,6.7,6.2,3.2,2.4,3.4,4.7,7.4,1.7
952,973,7.1,1.6,8,2.6,8.8,3.4,6.9,7.3,8.7,2.3
822,834,4.9,5.2,3.6,7.5,9.2,2.1,6.9,10,5.6,6.7
947,848,4,5.9,1.3,2.9,5.4,8.7,6.4,7.4,4.9,3
811,992,1.6,3.5,3.7,4.3,9.3,7.2,8.6,6.1,4.1,8.6
823,995,7.4,4,2.8,9.4,9.4,1.9,1.5,7.6,3.2,4
953,876,9.8,4.2,6.4,9,7.5,2.3,9.7,5.9,1,8.8
993,902,4.7,6.8,5.9,4.8,8.9,2.7,7.5,9.9,1.7,5.4
920,845,6.7,2.4,4.3,5.8,3.2,7.6,2.2,8.5,5,7.3
933,816,2.8,2.2,4.7,1.5,8,9.9,5.2,8.3,2.2,6.6
807,947,3,7.8,2.3,5.5,4.6,3.9,5.1,2.8,4.6,7.3
811,908,7.2,7.6,7.4,2.9,9.7,7,1.2,1,2.6,7.8
834,872,4.2,4.1,6,6.7,1.6,7.9,3.3,8,8.6,3.3
966,782,5.1,6.6,9.8,2.3,6.7,9.6,1.2,1.6,9,8.3
989,995,5.2,3.4,3.6,9.1,3.1,7.9,7.5,8.5,9.2,4.1
753,854,2.3,3.8,7.7,4.5,5.8,1.7,1.1,4.6,2.6,7.4
901,802,2.8,9.2,3.5,8.1,7.1,5.2,8.5,5.4,8.6,1.8
906,751,3,3,4.2,8.8,5.9,5.6,1.3,3.5,2.5,7.8
837,853,2.4,8.6,10,2.3,6.1,4.6,3.9,2.6,4.6,9.9
895,894,8.8,6.3,3.5,5,1.3,3.2,8.3,5,4.1,1.1
777,948,2.5,9.1,1.8,1.8,9,3.2,3.9,4.8,4.4,4.2
942,998,9.1,2.8,6.6,4.5,2.7,6.2,1.6,9.2,9.5,3.7
995,952,8.5,2.7,1.3,4.5,7.9,5,9.6,7.7,8.1,5.6
893,991,2.4,3.8,5.9,9.8,8.4,1.3,9.5,9.3,1.6,1.6
836,948,2.9,6.5,1.8,2.2,7.2,1.7,4.7,9.7,10,1.3
935,942,5.4,1.5,6.1,1.9,8.3,7.5,5,8.9,1.3,1.9
769,975,5.3,7.1,5.4,1.3,8.6,8,2.2,7.1,9.6,3.8
754,880,1.9,8.2,3.6,6.7,6.8,3.1,3.2,1.4,2.6,9.3
977,862,3.2,1.2,7.4,9,2.8,7,4.5,9.5,2.1,3.9
990,770,8.8,8.7,3.8,6.2,2.2,7.7,5.4,3.6,8.9,6.7
961,778,1.8,9.7,6,5.6,7.6,7.8,8.7,5.4,7.1,1.9
960,943,1.6,8.1,2,5.1,5.7,2.6,5,8,8.2,3.7
952,853,9.4,3.1,3.3,7.2,3.7,5.1,4.6,6.1,9.9,9.6
773,915,3,2.7,4.2,8.9,3.6,9.6,8.8,6.8,8.3,4.3
954,955,4.6,1,9.2,3.1,3.1,3,7.4,7.4,9.5,3.7
998,858,1.5,7.3,7.3,4.6,5.6,1.3,2.9,1.6,6.9,6.6
834,857,2.1,1.5,4.8,5.5,9.6,7.2,6.8,5,2,8.4
928,814,5.3,7.4,4.2,4.2,2.4,2.2,8.7,2.5,2.7,7.8
856,873,5.5,9.1,1.6,1.1,7.6,2.6,8.9,2.2,3.3,6.1
955,852,5.5,4.7,8.6,2.1,6.1,6.2,8.3,7.5,8.8,5.8
757,993,9.1,5.6,7.8,1.9,1.5,8.6,8.3,7.3,8.9,3.9
902,958,5.4,4.8,4.1,3.2,3.4,3.1,4.4,2.8,1,5.9
890,996,6.4,1.5,4.3,6.2,6.3,6.3,2.2,9,1.2,2.8
923,929,8.1,1,8.9,6.8,4.6,6.9,9,3.4,5.2,3.7
956,919,5.2,7.7,3.4,3.6,4.3,6.1,4.6,9,9.3,4.3
941,990,8.4,4.9,5,2.5,8.4,5.1,7.1,9.1,7.6,4
924,978,1.2,8.5,6.1,8.8,8.6,5.6,6.5,3.1,1.1,6
807,915,5.1,1.6,9.8,2.5,7.2,2.2,7.7,9.7,3,3.5
768,935,6.1,5.8,4.1,9.2,2,9.6,9.7,1.8,9,9.2
859,980,1.1,8.3,2.1,6,9,8.5,7.2,9,3,1.9
865,989,7.9,1.4,1.7,6.3,7.6,9.7,8.6,5.5,6.8,5.8
879,860,8.5,2.6,5.1,7.9,9.6,8.4,6.5,6.8,1.5,6.9
805,860,7.4,8.9,2.1,3.1,8.6,5.9,4.1,6,5.8,2.2
963,789,7,6.9,4,3.7,6.3,8.8,3.6,3.7,9.5,3.4
943,947,5,4.8,4.5,2.4,4.9,6.9,4.2,2.6,1.1,5.7
797,784,8.5,8.6,3,6.1,9.7,4.4,6,1.6,8.6,9.9
898,893,3.5,3.3,3.1,6.8,9.2,3.1,1.5,2.6,3.7,7.9
957,808,5.8,5.9,8.6,3.6,1.1,5.8,9.4,1.1,6.2,5.2
873,923,8.4,6.4,6.8,7.2,3.7,4.2,2.5,8.5,1.4,2.5
771,846,3.3,1.9,8.1,5.1,7.8,6.2,9.1,2,2.2,9.5
781,850,2.2,1,2.3,9.1,9.1,2.5,4.8,1.1,5,1.2
997,794,7.9,7,8,4.4,1.8,6.6,4.6,1.1,2.9,8.7
937,991,4.1,8.8,3.9,8.5,6,4.3,9.3,8.8,6.3,2.2
995,974,1.6,8.7,9.5,1.7,2.1,6.8,3.6,2.7,4.3,6.2
767,864,2.4,2.7,4.9,2,5.6,1.2,3.3,6.4,2.5,5.9
843,957,8.1,1.7,6,5.7,8.9,5.4,6.1,5.5,2.2,8.6
958,864,4.5,4.8,3.5,10,1.5,1.1,7.6,6.4,7.3,2
911,983,3.7,3.9,2.8,2.1,7.7,7.8,5.4,4.5,4.4,9.7
809,972,2.9,6.3,6.2,6,7.9,2.4,1.7,1.2,8.8,8.4
780,764,8.3,3.3,6,2,1.1,5.9,1.8,6.5,5,2
775,844,7,1.3,2.2,1.4,5.3,6.4,1.5,1.5,9.4,4.8
934,961,5.4,4.3,9.9,2.9,3.2,2,2.3,1.5,3.1,1.5
811,989,7.3,7,5.4,5.3,9.4,2.5,7.3,2.3,7.6,9.7
968,839,7.6,4.6,8.2,8.6,5.9,4.9,8.8,1.5,2.7,8.5
785,919,8.9,1.4,2.7,6.1,7.4,2.2,2.4,2.3,2.4,5.6
812,927,7.6,5.9,5.8,4.2,3.1,4.2,5.7,7.9,4.2,3.4
970,986,5.2,1.6,6.1,3.3,6.7,4.2,8.6,8.3,1.4,3.6
841,969,9.4,7.1,3.2,7.5,6.5,2.4,1.8,6.1,2.9,8.2
884,954,6.4,3.5,2.4,5.6,9.7,8.5,2.7,5.9,8.8,9
964,815,8.6,5.8,3,5.7,4.2,6.3,4,9.6,1,3.4
995,793,5.3,6,6.4,3.6,8.7,3.8,1.7,8.3,9.7,5.2
934,996,7.9,4.4,7.7,9.1,1.9,3.1,9.8,8.1,9.3,5.8
972,980,8.7,1.1,7.6,8.4,7.4,7.2,4,8.6,1.8,9.1
890,906,1.3,5.7,5.6,6.5,9.2,3.3,2.1,6.8,3.8,1.1
932,885,2.4,8.1,9.5,4.7,7.6,9.6,1.8,7.3,6.5,8.9
976,947,1.7,3.1,3.2,8.3,9,2.2,7.3,7.6,5.4,4.2
805,767,1.8,5.8,7.3,9.7,2,5.9,3.6,5.6,8.4,8.1
977,925,9.5,3.1,4.1,8,6.1,7.8,7.3,4.2,1.2,8.4
877,831,6.9,9.6,1.1,4.8,1.6,2.6,4.8,5.1,9.2,5.8
965,757,3.9,9.2,7.3,4.2,4.6,3.9,8.9,5.6,7.1,8.7
796,874,9.3,2.4,8.2,4.2,3.1,1.5,6.5,2.7,9.8,3.8
998,783,2.7,4,3.7,5.9,3.2,2.3,1.3,6.7,6.3,9.4
928,973,3.5,9.7,7.5,8,3.1,7.5,2.1,4.7,2.7,7.9
956,907,7.8,7.6,3.6,6.7,8.4,5.5,5,4.3,8.5,3.3
799,883,1.5,4.2,1.3,1.8,4,9,5.8,9.8,4.1,3.8
923,773,8.2,5.1,8,5.6,3.5,8.3,1.9,9.1,8.3,8.2
946,945,7.6,1.9,8.3,4.7,9.4,1.1,9.6,4.1,4.9,3.5
935,877,5.9,9.6,2.1,7.8,7.4,3.3,6.6,6.8,3.8,7
992,755,7.3,9.9,8.3,5.1,2.5,6.4,3.7,3.7,5.5,4.1
862,828,9.6,4.3,3.6,6.9,2.8,9,1.5,9.9,7.6,9.5
811,791,9.1,3,7.4,5.6,4.7,5.1,3.9,7.5,5.6,6
755,968,8,2.9,5.1,2.7,3.7,9.4,2.8,10,8.3,7.9
931,960,3.7,9.5,4.3,8.3,8.4,1.8,1.8,8.6,2.2,5.7
810,867,3.1,1.1,8.9,3.1,2,8.8,6.9,5.9,5.9,4.5
816,806,5.3,2.8,5,9.6,2.7,7.7,9.8,8.7,1.9,4
814,824,8,1.3,3.5,6.6,4.8,3.2,5.3,9.3,8.6,7.8
994,861,6.7,8.9,8.2,7.1,4.4,6.4,6.7,5.4,8.2,2.2
824,976,4.4,5.5,7.2,10,1.1,3,3.7,3.3,4.8,3.9
963,946,4.4,2.7,6.1,9.6,9.8,9.2,8.8,4.4,7.8,6.7
844,840,7.5,2.5,5.6,2.6,6.6,3.8,7.5,9.5,2.7,9.5
943,882,2.4,7.1,8,4,2,7.6,1.1,8.2,3.8,4.8
925,948,1.5,8,3.8,9.5,1.4,6.8,3.5,3.8,4.9,4
963,910,4.9,8.8,5,8,3.7,9,1.7,7.6,4.3,7.6
936,757,8.8,9.3,3.6,5.5,5.8,8.9,1.6,7.6,2.1,9.6
808,877,6.8,7.3,9.9,1.8,3.2,5.9,3.4,3.4,5.4,9.4
827,805,3.3,1.9,5.6,6.5,1.5,1.5,5.8,1.7,6,8.1
900,907,8.9,2.7,1.6,8.4,9.9,8.9,4.7,8.5,8.4,9.3
809,844,8,4,3.3,4.7,9.5,5.3,4.7,8.2,5.2,4.4
829,926,4.6,4.4,4.2,7.8,5.5,7.8,4.4,8.8,6.4,6.6
864,890,6.9,3,8.5,4.9,5.6,3.1,6.9,6.8,6.2,9.4
786,988,8.9,7,6.1,9.5,8.9,8.8,2.2,9.9,1.9,5
876,751,3.6,3.7,1.1,1.1,7.6,9.4,2.8,6.8,6,2.6
925,989,9,3.5,4.5,3.9,8.9,2,5.2,3.6,7.5,9.2
761,987,8.7,8,3.7,4.5,9,2.3,8.8,1.4,2.9,1.7
918,894,2.4,4.8,9.2,2,9.7,5.3,1.1,8.3,4.9,7
997,983,1.2,5.8,8.5,4.5,9.2,2.3,3.8,8.6,3.4,10
